,carat,color,clarity,cut,authentication,price,natural,price_log,shape_cushion,shape_cushion_modified,shape_emerald,shape_heart,shape_marquise,shape_oval,shape_pear,shape_princess,shape_radiant,shape_radient,shape_round
6511,0.51,50,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6512,0.5,70,20,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6513,0.33,90,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6514,0.5,10,50,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6515,0.54,80,20,40,30,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6516,0.4,90,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6517,0.42,60,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6518,0.34,80,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6519,0.41,90,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6520,0.47,50,30,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6521,0.4,80,50,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6522,0.3,100,70,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6523,0.4,80,50,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6524,0.52,10,40,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6525,0.33,100,50,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6526,0.32,70,70,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6527,0.4,60,50,10,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6528,0.32,70,70,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6529,0.41,90,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6530,0.36,90,40,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6531,0.33,100,60,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6532,0.35,100,30,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6533,0.47,80,10,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6534,0.5,30,30,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6535,0.37,70,40,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6536,0.35,50,80,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6537,0.5,60,10,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6538,0.3,100,50,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6539,0.56,30,30,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6540,0.51,20,70,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6541,0.3,100,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6542,0.36,90,50,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6543,0.5,40,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6544,0.61,20,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6545,0.4,70,30,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6546,0.43,70,20,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6547,0.32,80,80,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6548,0.35,50,50,50,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6549,0.37,80,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6550,0.35,100,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6551,0.4,70,40,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6552,0.4,50,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6553,0.31,90,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6554,0.34,70,70,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6555,0.42,60,70,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6556,0.4,90,40,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6557,0.4,90,40,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6558,0.34,80,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6559,0.41,60,50,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6560,0.4,80,50,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6561,0.33,100,70,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6562,0.52,60,10,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6563,0.4,50,70,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6564,0.3,80,70,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6565,0.4,70,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6566,0.5,60,20,10,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6567,0.43,40,40,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6568,0.42,90,20,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6569,0.38,80,60,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6570,0.42,90,40,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6571,0.58,70,10,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6572,0.42,90,40,10,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6573,0.41,60,50,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6574,0.4,100,30,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6575,0.34,90,40,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6576,0.3,100,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6577,0.4,100,40,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6578,0.31,90,60,40,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6579,0.4,60,50,20,50,700,20,6.551080335043404,0,0,0,0,0,0,0,0,0,0,1
6580,0.4,90,50,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6581,0.5,40,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6582,0.5,40,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6583,0.42,70,60,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6584,0.43,70,50,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6585,0.5,80,20,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6586,0.5,40,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6587,0.42,90,50,10,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6588,0.3,70,60,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6589,0.5,70,10,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6590,0.5,30,20,10,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6591,0.35,90,60,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6592,0.4,90,50,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6593,0.4,60,70,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6594,0.4,90,50,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6595,0.41,70,40,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6596,0.42,70,60,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6597,0.51,50,30,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6598,0.5,40,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6599,0.35,100,60,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6600,0.4,60,70,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6601,0.52,30,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6602,0.5,40,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6603,0.53,80,20,10,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6604,0.4,100,30,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6605,0.41,80,60,20,30,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6606,0.33,80,70,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6607,0.5,50,20,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6608,0.46,50,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6609,0.52,40,20,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6610,0.52,50,10,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6611,0.4,90,50,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6612,0.5,50,20,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6613,0.4,90,50,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6614,0.5,30,40,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6615,0.5,40,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6616,0.52,80,10,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6617,0.54,30,70,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6618,0.56,50,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6619,0.5,20,60,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6620,0.51,30,30,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6621,0.46,60,50,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6622,0.51,40,30,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6623,0.43,100,30,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6624,0.5,30,30,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6625,0.5,40,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6626,0.5,30,20,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6627,0.5,30,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6628,0.4,90,30,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6629,0.4,50,60,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6630,0.51,40,10,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6631,0.41,60,70,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6632,0.57,40,30,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6633,0.5,30,40,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6634,0.51,50,20,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6635,0.51,80,10,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6636,0.42,70,60,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6637,0.51,90,10,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6638,0.61,40,10,40,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6639,0.41,70,70,20,50,800,20,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
6640,0.5,30,40,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6641,0.5,100,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6642,0.52,70,10,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6643,0.5,30,70,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6644,0.4,100,60,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6645,0.5,100,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6646,0.53,90,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6647,0.6,30,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6648,0.61,40,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6649,0.5,100,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6650,0.55,80,10,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6651,0.4,60,70,10,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6652,0.54,40,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6653,0.44,60,40,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6654,0.41,60,40,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6655,0.53,30,80,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6656,0.53,20,80,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6657,0.5,40,30,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6658,0.52,40,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6659,0.4,60,70,10,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6660,0.51,50,10,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6661,0.41,70,50,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6662,0.5,80,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6663,0.5,30,40,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6664,0.51,40,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6665,0.55,50,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6666,0.5,100,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6667,0.7,10,30,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6668,0.52,50,30,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6669,0.53,30,40,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6670,0.55,30,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6671,0.5,50,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6672,0.41,80,50,10,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6673,0.59,90,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6674,0.41,80,60,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6675,0.4,100,40,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6676,0.4,80,50,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6677,0.41,80,60,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6678,0.42,80,40,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6679,0.57,10,80,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6680,0.55,50,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6681,0.42,70,70,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6682,0.56,30,70,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6683,0.5,70,30,10,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6684,0.5,30,70,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6685,0.43,100,30,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6686,0.41,80,40,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6687,0.41,100,40,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6688,0.45,70,60,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6689,0.51,80,20,40,30,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6690,0.5,30,20,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6691,0.5,90,20,10,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6692,0.54,40,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6693,0.5,50,30,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6694,0.5,30,40,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6695,0.5,90,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6696,0.4,100,40,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6697,0.41,100,50,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6698,0.42,100,60,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6699,0.55,40,30,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6700,0.36,100,60,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6701,0.5,100,20,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6702,0.5,50,40,20,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6703,0.6,20,30,40,50,900,20,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
6704,0.55,80,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6705,0.52,100,10,10,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6706,0.57,90,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6707,0.53,50,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6708,0.6,70,20,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6709,0.71,20,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6710,0.57,90,30,10,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6711,0.52,90,30,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6712,0.51,100,30,10,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6713,0.4,100,50,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6714,0.5,90,10,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6715,0.42,70,30,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6716,0.5,90,20,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6717,0.51,70,20,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6718,0.51,40,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6719,0.5,90,20,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6720,0.62,50,10,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6721,0.62,20,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6722,0.5,30,70,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6723,0.54,80,20,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6724,0.5,50,30,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6725,0.53,70,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6726,0.5,80,30,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6727,0.5,60,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6728,0.5,60,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6729,0.67,20,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6730,0.41,60,80,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6731,0.51,100,30,10,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6732,0.4,100,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6733,0.51,100,10,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6734,0.5,90,10,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6735,0.4,100,50,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6736,0.54,50,60,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6737,0.53,100,10,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6738,0.5,80,10,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6739,0.5,80,10,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6740,0.51,70,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6741,0.5,50,30,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6742,0.71,30,20,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6743,0.62,30,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6744,0.4,70,60,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6745,0.53,30,30,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6746,0.5,100,10,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6747,0.52,40,30,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6748,0.53,80,10,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6749,0.5,50,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6750,0.5,80,10,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6751,0.41,80,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6752,0.42,80,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6753,0.5,40,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6754,0.5,40,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6755,0.57,20,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6756,0.5,30,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6757,0.4,100,70,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6758,0.5,40,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6759,0.57,40,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6760,0.7,30,20,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6761,0.61,30,70,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6762,0.5,60,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6763,0.5,60,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6764,0.4,80,70,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6765,0.49,100,40,10,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6766,0.38,90,50,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6767,0.41,90,50,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6768,0.5,90,10,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6769,0.5,90,10,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6770,0.44,70,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6771,0.64,90,20,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6772,0.5,90,10,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6773,0.5,40,20,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6774,0.42,80,40,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6775,0.57,40,30,20,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6776,0.5,50,30,40,50,1000,20,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
6777,1.11,40,70,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6778,1.0,100,30,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6779,1.0,90,20,10,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6780,1.03,70,20,50,40,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6781,1.0,50,40,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6782,1.14,50,60,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6783,1.18,40,40,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6784,1.11,50,20,50,40,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6785,1.03,70,20,50,40,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6786,1.11,60,20,50,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6787,1.02,50,50,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6788,1.12,40,40,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6789,0.9,100,40,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6790,1.09,30,30,40,50,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
6791,1.03,70,20,50,40,5300,20,8.575462099540212,0,0,0,0,0,0,0,0,0,0,1
